,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
19601,30404.0,1.35610062669319,-1.15867625334475,0.648749892360421,-1.34760491305673,-1.52848707923818,-0.418807455780403,-1.0397323764852,-0.0893159976041678,-1.84685197959227,1.32636227463747,-0.0946445179385113,-0.412776905266681,1.16202577523567,-0.467771296635603,0.941980123190829,-0.504834890948438,0.66938455827411,-0.601755071296623,-0.619771576872667,-0.205876948748756,-0.301320933239845,-0.570759924262317,0.153919772229544,0.0360656365854578,0.0603396704356297,-0.387973251152181,0.053692798599805,0.0370593437461791,66.65,0
95735,65442.0,-5.0192723259007,3.03500324097424,0.511397715971762,2.48076441455679,-1.68863725356588,1.6631999226352,-1.4954500641457,1.52541616429695,0.761514552719587,3.25576639752893,0.825746802384411,0.388563828487596,-1.12952110744642,0.111511818061029,0.581862757748788,-0.333759928833674,0.970454763638217,-0.183587040122817,0.456367310276904,0.0065696870242239,0.165152418440054,0.148904400677619,0.0563726837134458,-0.323047581814634,0.0053698804205437,0.134817618387653,-1.67072895616876,0.724742576839196,13.9,0
228639,145595.0,-2.01900353466032,1.96540889553486,0.349787644988252,1.0031896745793,0.123664786467043,-0.0629154687089553,-1.0494385357475,-5.37489413268159,0.133296511778214,1.23461702585007,-0.13093184904023,0.60496720088796,0.448552728004987,0.112515421273454,1.19365172613669,-1.44617755892684,1.06867006921958,-0.571633259885008,2.68904531902771,-1.02517331562252,4.35016660286005,-1.78650027573516,0.474388669102647,0.451604023098928,-0.848957633900178,0.538110396938274,-0.214084955842909,0.0153317485826835,0.89,0
131504,79625.0,1.19781253669884,0.220991357147727,0.386612735768438,0.637147865521859,-0.520921731554593,-0.893405711399236,-0.0936353966024987,-0.0011070168473844,-0.058071660243188,-0.0786861746875453,1.60813562034498,0.347681789778946,-1.10338219230282,0.161938729188048,0.51131167303438,0.672421661399788,-0.113044041447032,0.278261400396261,0.0226213415949538,-0.153330910539041,-0.236327077050533,-0.779148879738675,0.156372743171882,0.462341042341041,0.117883771775353,0.068381490756501,-0.0345653137254396,0.0201431466371968,1.98,0
238366,149640.0,0.754315925858731,2.37982185248504,-5.13727449343089,3.81839172249665,0.0432026520139663,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.76572209782095,-3.26300672553831,3.59279683214404,-2.77234880583364,-0.0745336542111445,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.38555652893852,0.249056748544312,2.3534526931986,0.369662961829814,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.4446418368392,-0.2631890643687,0.304702950350999,-0.0443622747894533,2.0,1
160945,113744.0,-0.0018341360587981,0.855567483268279,-0.167249307318637,-0.568211855919051,0.892552360434689,-0.105055972518538,0.764943531686326,0.0713531482925081,-0.0872877982480665,-0.174834747859162,0.350926521913789,-0.0302795723552781,-0.981415270733889,0.801494620275606,0.377592953877257,-0.350809705032749,-0.618874198655098,1.02100090993463,0.860136763226388,0.021920879147116,0.377919114939343,1.27135008860683,-0.260309996564771,0.297248731814261,-0.403746797269486,-0.42520857159121,0.487310811711015,0.276796432152442,1.0,0
200435,133435.0,2.00749520398359,-0.5114248927637,-0.744063008367367,0.0610549847817472,-0.0361539281443649,0.617728244639325,-0.712079604783897,0.139166071474458,0.943621642198919,0.134674169649152,-0.290249300779114,1.15548107429874,1.3136968167757,-0.340367326782998,-0.316032490987533,0.809003122307262,-1.23308991862879,0.725900995382854,0.457059719217383,-0.0511811429665998,0.148326976984917,0.650952213173746,-0.0350622280530842,-1.35856724404495,-0.113563035610928,0.634682479517437,-0.0173896654740164,-0.0668583628719378,23.0,0
126610,78039.0,1.17925702917974,-0.536124119967361,0.976507979118875,-0.678589268371269,-1.36424775266474,-0.589933303950075,-0.781908362588062,0.200464168561152,2.10442930122723,-1.06447878214675,-0.273885241368115,-0.151774745629681,-2.15920705004957,0.305352549605453,1.72422571026633,-0.734217739333192,0.3685925176973,-0.117063853504648,0.0886187582605683,-0.298849255464205,0.0132315519809975,0.221510623450025,0.0586208520008821,0.368312695316097,0.31482184149092,-0.670238628668979,0.0972141255533719,0.030803371358244,1.0,0
175020,122166.0,2.06315497912684,-0.11997277189642,-2.36453756585322,-0.110407466851752,0.881613312675399,-0.622274093216436,0.550127997740083,-0.272091919706137,-0.119622936527709,0.37581792420238,0.376284059690135,0.25908212441554,-0.637239885525239,1.00638281561116,-0.255901567336301,0.102421727788754,-0.758707864202348,0.113703120126595,0.53389974816818,-0.123122133786981,0.0934664337956791,0.185358330283395,-0.0395157345267743,0.14285813242213,0.250058035412308,0.713032667742697,-0.145403881972817,-0.0864742111241483,42.8,0
280729,169714.0,0.242849797532108,0.73461915428271,-0.594603149635889,-0.865207685299746,1.36219712571057,0.0054799209067163,0.907307110549249,0.0029166323356977,0.183883394102971,-0.403185718292034,0.11440087373376,-0.782346432251701,-1.89281508979439,-0.688245367937448,-0.593415500257401,0.706860175651119,-0.109091388880504,0.656479487259136,0.303763813741464,-0.0037046185273749,-0.410080418016139,-0.975455200581745,-0.0253864851213351,-0.364212053758416,-0.452453682146414,0.126883219006344,0.0447569745190432,-0.161560879302895,2.69,0
14145,25153.0,1.01248649269935,-0.102862584404975,2.3814359593789,3.22055503145464,-1.11555789408737,1.49199394078153,-1.40852044505059,0.505789810793551,2.42123949402761,-0.176893051067555,-0.468918757863452,-1.87145350305622,1.6375679951148,0.153075516501748,-2.40446623985356,-0.216833357624488,1.08946163235537,-0.276438027288925,-1.10678479719469,-0.253992678872925,-0.0612114642411017,0.604554750912341,-0.0706631817468256,0.0844828509077579,0.381118075010194,0.241143939382373,0.0854779624402901,0.029580141606084,0.04,0
262826,160665.0,-0.417339782403896,4.70005527392636,-7.52176682774885,7.67188445074794,0.260821237608046,-2.64669254023638,-2.85443216153232,0.95878310270126,-4.5885358926682,-6.12071508667922,4.54849458373201,-7.83625279832226,-0.242674770748528,-13.2025053438681,1.0924415991984,-3.04086255242532,-3.00895800089691,-0.159966953690891,0.78808629554402,0.832034789370246,0.622200356085823,-0.437708334187294,-0.0903582898025547,-0.742802157670925,-0.312360714129117,0.502574976363589,0.8213902873783,0.37237881708533,0.77,1
241967,151268.0,1.90860614432308,-0.215705834553584,-2.68363855316717,0.199282873351475,0.825869254059347,-1.0913600119725,0.949223843888457,-0.379838625426,0.120985678348816,0.121833062249125,0.738254468328187,0.238179909600826,-1.72161953251632,1.41734948357978,-0.49620132470793,-0.92823586743506,-0.218957635740605,0.183708119908542,0.340313785469406,-0.153198859604493,0.400325258496073,1.047587846849,-0.272064491906582,0.737234346196727,0.792373728382676,-0.251126935882396,-0.0844420410955818,-0.0713381778971151,98.0,0
150661,93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1
151805,96288.0,-0.403696719291205,1.34605072212811,2.4009572559274,2.90306846831645,0.901287827914797,0.432905582323732,1.01530284011589,-0.347772035936893,0.386490706720409,0.643590649287804,-0.502355229098322,-3.46985813674064,0.672560319294107,0.910887728614938,-2.09375205724367,0.683147012140152,-0.159484779667799,-0.412571438819672,-1.63738445822943,-0.190225363594758,-0.573811770860492,-1.16407225932546,0.0288023277620882,-0.199918058389588,-0.748784305552076,-0.647896398041737,-0.352991947263529,-0.282272870423516,2.27,0
124970,77490.0,-1.57576290934634,-0.274517566766218,1.87168214525293,-0.868764277046659,-0.763666848262583,0.308514142637307,-0.216438171747035,0.888900380977382,0.302982131548561,-1.37016816614268,0.556325421206121,0.71185497617162,-1.10955302550036,0.0584518374247289,-1.37307196899156,0.174419022591577,0.10446464023327,-0.3024919540604,-0.289330028645713,0.0757850951978756,0.0601948192341561,-0.18599869164194,0.200211427122937,0.0425706222243413,-0.223355015960465,0.791083164172951,-0.128980309678698,-0.0482418802861948,121.3,0
143733,85577.0,-0.306015478051364,-4.1827741925931,-1.60436715682447,-0.773775379436093,-1.4867780115054,0.556689659876039,0.474920118567826,-0.310045280393365,-1.75540772529223,0.906836924249589,-1.82511929068177,-1.39647043464644,0.180956602007824,-0.0834143463853438,0.149052329634372,-0.711620112168072,0.706594985820057,-0.048920628926651,-0.0880910131087002,1.61969225162677,0.313122516147188,-0.786776698994595,-1.08538087955859,-1.28367709363212,0.414016304663818,-0.0497593638705361,-0.157514736564776,0.160911197792594,993.02,0
84174,60193.0,1.17783931109861,-0.285250426329436,-0.0190899355432274,-0.884418147934005,-0.518897557787727,-0.942449013085654,0.0354579593724382,-0.15004514043414,1.19416426894711,-0.988670468283866,-0.0336650896792079,0.416263342781917,-0.508105911757428,0.533451815562133,1.94961528599002,-0.87033168110717,0.0986488881267164,-0.299420627977421,0.117404780247242,-0.0920102344860367,0.136617237306757,0.453718899886594,-0.161888427999048,0.10159551500144,0.693621388518958,-0.567627521843437,0.0517601991720866,0.0234539456617234,48.28,0
115971,74094.0,-0.531471713003575,0.81878749001497,1.60567708701847,-0.128667541064132,-0.062739521544057,-0.254684805586874,0.437463618098948,0.290152690643076,-0.448295292640468,-0.147331833423112,1.44879031601822,-0.0012342662787044,-1.59746736393657,0.676844032785889,0.548828491513244,0.113601421698844,-0.206472851421637,-0.187295092234172,-0.123000235137833,-0.011238366373566,-0.148313967407166,-0.453354777645075,0.0527749172842916,0.163448394205259,-0.371950655841758,0.0756550539761858,0.266247448460358,0.106895593618885,8.03,0
283213,171446.0,-1.58764420644328,2.24528028443907,-1.80320863141502,-0.814927050244397,0.064435499531189,-0.877673005577163,0.202510853226525,0.741514746499517,0.854688156067013,0.848491399788149,-2.25870330582443,-0.685089756964224,-0.938475872426789,0.890203535337473,0.660198676820367,0.0522221122926626,-0.486357841021843,0.647146715501678,0.276086348266721,0.361986952368858,0.225656792040376,0.918598895476572,-0.0763617271313111,-1.02030598195049,-0.388173551180843,-0.126080627581128,0.774379989565443,0.48512629332,1.79,0
88258,62059.0,-1.64440309669641,3.1298519330804,-2.57697682172296,3.41557336328899,-0.448525407316687,-1.24189285626533,-1.9916521878557,1.00266488963021,-2.8090712430123,-4.15369240632128,1.39818511854919,-5.65326970240352,-1.23369413839885,-6.332512814541,0.458714800173025,-1.98360960777769,-4.92916202340023,-1.03848208531443,-0.133819199948815,0.290186829391141,0.417762091477206,-0.648575871519649,-0.318617393380036,-0.680412931832076,0.389868676205949,0.0557502963989842,0.394681955439504,0.298820725838569,6.62,1
149874,92102.0,-1.66293711018596,3.25389242362715,-7.0404847120185,2.26645647990886,-4.17764891282786,-0.746924828187599,-0.248336733243902,1.09115651568673,-0.307137450847617,-5.56794705115052,2.71273940377591,-5.94840312668093,2.14472605490538,-4.21175592358692,-0.137195538810617,-2.63940913979839,-2.53235540606601,-0.667067027160165,0.626059293435215,-0.842178336511866,0.450381285220709,0.521161529635377,0.308325446158517,-0.318011840652356,-1.25536156975299,-0.691963403718384,0.264878381232973,-0.130444804408444,600.73,1
154454,101597.0,0.91311613528992,1.1453810871791,-4.60287793273505,2.09180337375362,-0.473223859280585,-2.0854358325571,-1.67124403232231,0.0943965856348779,0.337798765397573,-4.4318096317282,4.87197985976052,-5.39522117678937,1.33250215621937,-4.60379669207464,-0.77731354811867,-2.57189156103509,-3.00361530529652,-0.225441388417525,0.252273565031692,0.50898474829098,0.40141574109896,-0.0849334160429759,-0.197684434494785,-0.283271078982557,0.387597335722074,-0.553526986386025,0.516274456782261,0.270828187083758,147.87,1
184011,126051.0,2.04949237899353,0.165472007922446,-1.69730643495993,0.754737920716143,0.19011550126827,-1.1533651831957,0.12456184997321,-0.309283939685782,0.753929448171199,-0.685063907304652,-0.616187886737889,0.343876036346725,0.392273057099198,-1.81703327719666,-0.474665110594977,0.130001927779458,1.1568300348961,0.155067195201017,-0.0693547882031363,-0.152276339075571,-0.037913208259159,0.248119693722694,0.0159759702384269,-0.164043027863001,0.129915642278905,0.644375933932997,-0.0365743038600762,-0.0310813430973737,0.99,0
83417,59840.0,-3.21538175967748,-0.364223121381638,-1.26188334354906,3.79494903930385,0.71120593031272,-1.31647560298004,-5.16514055601052,0.625278383544947,-1.582300584728,-3.25263359468289,5.04075120270381,-5.31444220386187,-0.656470662006063,-6.23304367078495,0.974771279276835,-6.8903177453801,-9.51641148491956,-4.36412771489086,2.59857755637223,0.0196261688931224,0.40134124079647,0.152191258747201,-0.93467547449829,-0.256148382367333,-0.469403308828214,-0.282495914081921,0.86607691066145,-0.433465943783225,5.91,1
154364,101291.0,-0.151790321338661,0.392143705324976,1.3301779788621,0.123786992578954,0.626566375720578,0.818417079865487,0.522965288844918,-0.20585303848511,-0.408698875725428,0.348383784142468,0.846336876961395,-1.85851217174606,3.14633429307332,1.1133496200637,-1.33091668619853,-1.65767396974031,0.155070312464357,1.83168728937479,0.55314335922674,-0.169934773863433,-0.911806897551784,-1.72505714522896,0.0829886820974549,-1.26312359187077,-0.475258800280901,-1.00701738058568,0.0136529951647943,-0.0739192394847674,52.56,0
186740,127236.0,-0.419297002601888,0.329735725870625,2.09494942214003,-0.32208804855252,-0.318642205706533,-0.958975259171914,0.606773435278028,-0.28938435992208,0.560440873825289,-0.789572076525237,-0.23345982657839,0.625149096403819,0.485312827034109,-0.566508123693417,-0.0546459383984289,-0.354118776035025,-0.392373608460205,0.0346622492609242,-0.686803581990706,0.0299430375721974,0.377475830540692,1.40228457764178,-0.147291009823122,0.982766895185828,-0.325739419760164,-0.289026098159209,0.025372605692181,-0.033391511966155,30.52,0
119714,75556.0,-0.734303155037818,0.435519332206195,-0.530865546585229,-0.471119606930407,0.643214386605141,0.713832369657908,-1.23457207133269,-2.55141159871634,-2.05772382572102,0.166830707878014,0.567551954604602,-0.85805991589575,-0.448067929957678,-0.264936238828755,0.88886293915465,0.838120616560385,1.42505965449185,-0.169664182600728,2.50202738858443,0.864536120628702,-1.00487737851609,1.15035358786928,-0.152555282700309,-1.38674463324096,0.0047160148280004,0.21914583821982,-0.0582573076118087,0.158047988697071,29.95,1
142355,84666.0,-0.688272230005582,-0.852832552108308,2.4677705628186,-2.3703293756679,-0.799617337305651,-0.965506289795036,-0.476224008655646,-0.201563329055286,-2.01469957018095,0.896063476061703,-0.747517978507896,-1.62287483210726,-0.16499788736573,-0.717890093642282,0.368151175075959,-0.0647988860623225,0.0962549721570598,0.461798490904433,-0.924688114570643,-0.148595623940564,-0.0299497993724643,0.238479762623928,-0.227542142634732,0.347059099202495,0.32927229664507,-0.213784690236063,-0.117843054307983,-0.1478383108965,20.6,0
185410,126650.0,-0.665135669749383,0.389363691687904,0.287211568811071,-0.643688757907886,-0.554264930749886,0.256286869822627,-0.123652974763689,0.436091844335784,-1.51306606657156,0.579748415538388,0.359232997882673,0.207974977542121,-0.0719220316490241,0.469827617765697,-0.274837327018586,-1.59190733501076,0.119416421972632,1.76010823022555,0.340322315140967,-0.578156465303758,-0.179230320320275,-0.15885161485862,0.184818369660578,0.685413107340172,-0.829323033196862,0.256109362161856,-0.181890171975042,0.135972282996074,57.9,0
67800,52697.0,1.2830314773325,-0.718676791257698,1.28304473499816,-0.481662473755769,-1.50009687162976,-0.224967672728438,-1.11459556656845,0.072970506051482,-0.290353989222112,0.425868569746813,0.139718549684153,0.219598748203647,1.00540174613708,-0.804316830524276,0.480590612754184,0.771594224140188,0.670098855244394,-1.8518816824572,0.0546287395578927,0.0926458342572965,0.220025204323168,0.747969812966942,0.0479036249059445,0.450454455753194,0.243279209287091,-0.195403043343008,0.0705650686044475,0.0303775628581437,14.0,0
56906,47663.0,0.743037232988631,-1.31195932298405,0.655279962134292,0.565059697277152,-1.09171919270368,0.924913504366599,-0.753318171697163,0.370657558001855,-0.632841645321195,0.695033736856539,1.11104761360722,0.526570256294266,-0.492270988653796,0.174881587579783,0.218824964326154,-1.78409333732491,0.295119706416925,1.13873028752957,-1.61389701592785,-0.195193116602729,-0.0105004255912326,0.117199089036625,-0.188561435535772,-0.3023609225805,0.244325020209862,-0.201918219505017,0.0616400770619554,0.0539038663920811,227.31,0
131665,79688.0,1.04853719655933,0.121159200098568,0.0897049813558068,0.548120353722461,-0.0123567782009963,-0.518598128556549,0.408294962819913,-0.117511004390345,-0.625221248513311,0.0253377695108454,2.04029729633585,1.61259643688681,0.806381005777827,0.560037444309066,0.19660312221175,-0.169161931351607,-0.210428665271841,-0.974912401532415,-0.098436216797326,0.0593129083036829,-0.23559492046417,-0.824332104762554,0.113855452020135,0.234013681517228,0.184458464407825,0.0222881360429109,-0.0496912898345577,0.0132495730633059,74.0,0
27119,34400.0,1.3233605192142,-0.496755809391889,-0.32425422552662,-0.878577028626625,-0.155517236873906,-0.309516490513954,-0.0928077849881727,-0.2069579497161,-1.16715296330578,0.533902289125974,-0.512768256770777,-0.211165134775068,1.1763257214211,-0.126732152744225,0.733781464368709,0.850870661589845,0.288191952681135,-2.19296406088604,0.728007752254097,0.248473042220055,-0.182499805141492,-0.725654086067762,-0.0119773493957951,-0.757374723638135,0.394262515840704,-0.458233173225374,-0.0069635864341886,0.0155208975716888,76.0,0
158786,111755.0,1.84252572805993,-0.58145073484738,-0.512839156068486,0.139788217313218,0.0267818349812763,1.323267882261,-0.943417237020953,0.538642145695812,1.17018709536491,-0.0897716356195603,1.14602781137304,1.13297818728999,-0.235296046746734,0.203053197884794,0.838651856013694,-0.523158204466132,-0.0120365521346845,-0.523649827001812,-1.07366894293752,-0.33793390398355,0.391436869477202,1.45607113211861,0.127260335029893,-1.31809490244404,-0.261498143463925,-0.0410783732651836,0.0859455615501287,-0.0650576157328001,0.0,0
42674,41194.0,-7.89688615307576,5.38101952251685,-8.45116161458266,7.96392808742307,-7.86241943013129,-2.37681997521459,-11.9497234569249,5.05135567269165,-6.91207600938549,-11.589748311433,6.64520072606617,-13.542095596465,0.888247918839909,-12.623316046432,1.00275519562895,-12.4322791426353,-23.2415971479491,-8.49529893803197,3.45394255518458,0.645974321869431,2.55794395644985,0.926277883497588,0.0327949396062788,0.638072585685807,0.361887213739485,0.444576520477986,1.10192314818996,0.205958012508108,1.52,1
278437,168223.0,-1.10754406503205,-0.470101949039098,0.780316922724111,0.375357840123013,2.11571804397545,0.577048028928946,-0.0819963977362309,0.0465365369594632,0.604494492741594,0.0199067308286612,-0.502947917422724,0.882291060792429,0.177361926519777,-0.611672028414208,-2.05862629399349,-0.0224089026636684,-0.883317383408444,-0.1043553897092,0.75705023941559,-0.522700437214713,-0.629742808026332,-1.21191195152859,-0.354669465802745,-0.382944252006597,-0.406290683958436,-1.17123725912698,-0.0485305938119573,-0.245798648594696,38.5,0
117278,74612.0,-2.19831739620631,0.337526248603084,-0.788069725617197,1.37933165102147,0.0073635348862235,-1.30145018284498,0.0668238660779644,0.56077409636154,-0.258353935178224,0.268196376657698,-0.501474519332739,-0.347308459773824,-1.43114069232218,1.27797775150358,1.14849368695111,-0.546830416162038,0.589968783710903,-0.450954239097419,0.0490946149134974,-0.974191155062119,0.0825475844998939,0.73058429938121,0.946234965038854,0.386634765897776,-0.657545113194546,-0.397230970983667,-0.064686285490041,-0.0414143525923507,4.99,0
76609,56650.0,-8.7620833940977,2.79103028235041,-7.68276685719257,6.99121396498416,-5.23069545140333,-0.357387950702527,-9.68562145610769,1.74933494530821,-4.49567886484426,-7.86450647898838,4.77414774007074,-8.24589788162945,-1.33349186005079,-7.97425052332349,-0.39879894749855,-7.24434047432354,-12.7600939511044,-4.82474022298701,2.83699299496563,-0.460389538640294,-0.0905267878788197,0.34858962816605,0.0511323900482543,-0.41542987238242,0.219665266254896,0.330020364891881,-0.0282517554687547,-0.156270272972183,7.52,1
176514,122803.0,-0.882169149196368,-0.216359007701357,1.36427958475081,-2.33817961260716,-0.0794461294600989,0.735104743556551,0.55777137886631,-0.0690075114539146,-0.910781142122085,0.333705911177165,-0.256986107137812,-0.746941117966124,0.238327420888473,-0.71670539084341,-0.541053754576067,1.73123650989425,-0.735977163595515,-0.432391351523513,1.46276878211211,0.41953514725364,-0.167528116723522,-0.377145945651802,-0.333525660993208,-1.40814418280972,0.502747852495169,-0.304769589004189,0.0158466964170562,-0.113804476015644,142.0,0
116698,74395.0,-2.30536574197678,-1.01126810983204,2.04057983937579,1.29238132863201,0.186835562516301,0.617113840893606,-0.953719928484928,1.11540663042995,-0.316474221824155,-0.6832617897091,1.06656213522248,0.593161761566117,-0.788643237965695,0.531764682412453,0.785839910138081,-0.345949282529909,0.451389802274966,0.290232716337854,-0.0203611689308892,0.515527445285652,0.522391030729918,0.791613026090055,-0.012467477372529,-0.287324698169203,0.182877504154815,-0.0966643670072711,0.0145987065363792,-0.217572559147778,117.19,0
115113,73751.0,-2.07740024343624,-0.0781033377431949,0.922153615027664,-2.88825922155616,-1.53834618335469,-1.47387921235512,-0.132892864329693,-0.178754021488541,0.317206657936118,-0.491545478470665,-0.267876242946889,1.10435164133015,1.22015262478978,-0.440303101242971,0.101050431374376,-2.00232234191593,0.19574259171386,0.909870311228741,-0.815276806759266,-1.14417569685431,-0.213305404164316,-0.0592387750180186,-0.582943860591877,1.01354943779935,-0.467534544228223,-0.337587509535568,-0.577054012432126,-0.238223497989797,90.15,0
64113,51026.0,-0.844911804488235,0.729756929574081,1.34826485789112,-0.904045550002684,0.183245635567334,-1.54545713475827,1.35618188281515,-0.30517961588019,-0.794597018542783,-0.888998223833275,-0.244512151070602,-0.317257724752846,-0.63060779121393,0.45111842107644,0.209940824547767,-0.0110678712953732,-0.229878747373167,-0.626377674036384,-0.503954679264099,0.0305549993087257,0.0566116340821204,-0.0585116493229642,-0.213857901343077,0.764314767182191,0.526721377175492,0.966090903905827,-0.121043489665735,0.0400058246107215,55.0,0
27362,34521.0,1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.0050205000585141,0.563341022808024,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.375145782072105,-0.106298753298543,0.0210082653765087,0.0105592082435436,1.52,1
265468,161896.0,-0.593808046605458,1.21517580558836,0.152147414763542,-0.713440810411617,1.05554496320056,-0.666950553630681,1.05880444346814,-0.0650644223199101,-0.180518071373155,-0.912574126927783,-0.797240005595613,-0.599887195670738,-0.740216379538345,-0.85985949081407,-0.0354219540232155,0.214116015765492,0.515025494549976,-0.171614600134018,-0.098357677258065,0.0211798690413521,-0.329529174245734,-0.901990059550143,-0.0989523051954703,0.490779549281878,-0.171299241237626,0.182865371940964,0.166652800455888,0.214817754323441,1.98,0
225673,144345.0,1.89571348224748,-1.54715649751496,-2.60056563474009,-3.10419472529408,0.453455339766783,0.607453096791041,-0.19395345320123,0.0667146832025747,0.515055144020701,-0.403885359338266,1.02251931515502,1.29279201368351,0.326259991729867,0.725984157817808,1.13475607020832,-3.33052045887633,0.528063667564411,0.58792877545952,-0.221167421608383,-0.385962582508928,-0.0775794736055253,0.273030810683658,-0.0476383905659344,-0.934869612743953,0.183372401912195,-0.632669839699617,0.0518962962176432,-0.0550968564581856,140.89,0
237983,149478.0,-0.23968693805023,1.23079414878467,-0.78899211545205,-0.502390525356771,0.673985955035333,-0.798270838964042,0.612200484270609,0.334798325428713,-0.242501973879925,-1.07482789997151,-0.78677141470267,0.151185287696182,0.256827461551514,-0.731029402117179,-0.246429604657454,0.397331927407747,0.568822243331431,-0.274833294860195,-0.296178460946478,-0.0578329807305015,-0.286032324568411,-0.817772933688772,0.165451907729164,0.503267147934452,-0.399092817560828,0.120584746996168,0.0999997724180168,0.0147543137405988,9.86,0
166508,118120.0,-0.430843479608113,-0.0361521979248069,0.771275873948128,4.9863497077204,1.67620313309467,-0.500629751513442,-0.172337674811403,-0.0492066633795986,-1.94447887113758,1.66852819914312,-0.955126106068275,0.173852530958509,1.70538073152259,-0.0248080209852263,0.271141169038039,-0.416822749533369,0.131629789809521,0.11807456986699,0.933071451356032,0.632371077847605,0.499251423827446,1.22866151739328,0.117049699240215,0.117831670077647,-0.0620412584278474,0.635394448386314,-0.0028035491296049,0.0120775793203643,45.51,0
20037,30741.0,-0.432934486617242,-0.132869497242586,2.40697366943673,-1.7429384977182,-0.75302720008318,-0.71820167837795,-0.0413549535747241,-0.175954928676307,-0.775108254159935,0.117077762515508,-0.551003363810687,-1.25607394652279,-0.274186823625633,-0.707825569680633,0.548313411531596,1.5684901083905,-0.268845158644458,-0.725825047790466,-0.306522797736626,0.159602593614411,0.420750482282789,1.20456637622396,-0.293721224430302,0.415869130564791,0.0353740773459447,-0.2282625146643,-0.0700092270189668,-0.112415368625981,19.99,0
29969,35721.0,-0.501816301735763,0.777419608640452,0.404633487379804,0.89451957339993,-0.472330325336793,-0.153046340131746,0.634551239711116,0.428046822071506,-0.877461399041836,-0.288346242020866,0.640979836220802,0.247175872010299,-0.617774492118622,0.955626903972903,0.389428871353735,0.203196610355977,-0.37979983765552,0.858793651616252,0.729372688554838,0.112231809360941,0.269718339281445,0.406164507712844,0.195143739474918,-0.0209567078346849,-0.092730256424166,-0.326658843090694,-0.0963584629008825,-0.0240957918425599,135.0,0
8865,12138.0,-1.05468433529673,0.898378141447536,0.634413006370762,-1.1277653537508,0.439557444289442,0.472148040210839,0.162587015370871,0.470507135799964,1.59733506764308,-1.40463467565497,-1.09537233669621,-2.19922318426774,2.31941393636907,1.13867283362572,-1.54066974575487,0.0099788613992966,0.494990347783781,-0.398371004949262,-0.312207320724384,-0.110819215928532,-0.200013392910527,-0.148230330655908,-0.228717247748086,-1.28967771187663,-0.0335127206931287,0.965510045038431,0.0231012702901001,0.0857310462157717,29.4,0
161459,114199.0,2.08047466361595,0.10481362793824,-1.83090718161148,0.333161531833073,0.677256897646093,-0.808345813820095,0.579820686631916,-0.413325964871338,0.389078613688553,-0.118067093380362,-0.760787935614137,1.07342444015097,1.13730748604169,0.210489841975603,-0.35532870351544,-0.864222250832395,-0.173338297167881,-0.808155050041155,0.211631219844143,-0.151528825206322,0.005554627182165,0.285906871260403,0.04015071059813,0.664599955894782,0.425138924425199,-0.248636408798468,-0.0303793981036449,-0.057820666518626,9.0,0
52521,45501.0,1.00199171536791,0.047938380305255,-0.349001552412107,1.49395843665091,0.186938875230095,0.190965634380865,-0.0011121042259357,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.567380064895921,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483,0.0929929763441439,-0.298920455435975,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.946241837638308,0.456090274720588,-0.453205972393371,0.0466270924243456,0.0646983543716214,105.99,1
45637,42436.0,1.16124053994458,0.37302829958109,0.426902252336266,1.20766644611129,-0.338165848694102,-1.11037934742713,0.360715499199881,-0.340601776351867,-0.251740709434417,-0.0406040087215815,0.133650322554987,1.02899074058438,1.32152454794226,0.142184198993249,0.748778060768878,-0.106701827517167,-0.385037335931535,-0.420603606254321,-0.513120116922014,-0.001985392155226,0.0839301885857865,0.28275506381181,-0.103025412001753,0.763367636439777,0.679006556304482,-0.356617440592192,0.0171831751558346,0.0321359585826741,36.0,0
